"x"
"1",-1.87978656812093
"2",-5.96725157404313
"3",-1.39790078071572
"4",-6.53880252516879
"5",-3.74889547385762
"6",-4.75942403638013
"7",-3.23501083498943
"8",-3.91096134679776
"9",15.397342009245
"10",-467.948514411942
"11",1546.58680484138
