"x"
"1",-2.0348379507765
"2",-8.57761140850329
"3",-1.24810901778332
"4",-5.75084889036005
"5",-3.22547411518595
"6",-5.39896957818461
"7",-3.2040089728708
"8",-3.77370341844598
"9",1.36641545899611
"10",-43.794045648172
"11",1155.93596262292
