"x"
"1",-1.99436469795347
"2",-7.66669272327203
"3",-1.35663897961361
"4",-6.23762213912086
"5",-3.33200477434672
"6",-4.92678580818767
"7",-2.99949444723862
"8",-3.74721941915581
"9",-0.120114615545545
"10",-48.5899397230938
"11",2977.29392936948
