0.124004881513157,0.00219249837212121,0.252216440658578,0.00324922839753951,0.00658761940788552,0.0186260493134933,1.76252391133835,1.78197556004793e-24,13061.4332931206
0.124611058702805,0.00216189100883937,0.253001235421808,0.00324246040301929,0.00662750903600034,0.0186936351162808,1.77768518428098,3.2638769871861e-24,13061.5118451706
0.124148358615788,0.00215991467259405,0.252514482201412,0.0032940938363109,0.0066191237581666,0.0186939854806048,1.76404631444122,5.91000485736253e-26,13061.5911853324
0.123417943916295,0.00216308485278415,0.251822940144706,0.00321923778105952,0.00666993246546689,0.0186081024561571,1.71073020651887,6.25284667409877e-35,13061.6231439494
0.123056835082945,0.00226201306930959,0.251723701980008,0.00318068954196695,0.0066139111571581,0.0183483670094744,1.59243987898718,3.82232305210604e-23,13061.7163517193
0.122953147535594,0.00219251566845273,0.25185000170142,0.00319441397691528,0.00667683679814484,0.0185156153943141,1.7170579621027,7.87919692422582e-16,13061.7616869989
0.122985165398357,0.00211710674037873,0.251584011590768,0.00317405440744834,0.0066155018934955,0.0187490134192232,1.6820828367647,1.22404017042576e-31,13061.861462268
0.12618457,0.00209593515638708,0.255272041399883,0.00307136366110399,0.00663634924749156,0.0183575001324544,1.7106863881889,3.63514115682587e-21,13062.0303029295
0.124622879677108,0.00217507352961319,0.254019411396939,0.00316331273851554,0.00650040711872751,0.0187276221978582,1.73589605442453,1.00444562950356e-33,13062.049157551
0.122603915073582,0.00216077414391497,0.251555567213053,0.00319613864131165,0.00662872864317338,0.0185964975182431,1.75071625435677,1.84298908890423e-29,13062.0552244045
0.122862807766673,0.00222190500582354,0.251470806245692,0.00291699358582033,0.00650909055063384,0.0185888579845905,1.68218306367638,1.71689370398913e-26,13062.2443609017
0.123825485957115,0.00224046691816466,0.252140419392542,0.00308184104222981,0.00663398150283008,0.018604096438825,1.69483740474254,1.17363320833828e-18,13062.2236534556
0.120174590710249,0.00221538349427139,0.250168793193241,0.00317236391039591,0.00663876650839926,0.018567463565001,1.70779058667766,2.11975805825682e-20,13062.2964641662
0.122144001376545,0.00215570912818507,0.251218581088166,0.00312006681008169,0.00659820780992568,0.0186811099209293,1.72534760752237,5.68196968126563e-22,13062.3706033936
0.124035073648313,0.00210408167911487,0.253859882130526,0.00305432215893521,0.00664786239967913,0.0186290281006356,1.68012951998236,2.39863263633318e-17,13062.5017606991
0.125444942853467,0.00230473428824701,0.254460562832525,0.00292024382614724,0.00692157821301211,0.018413333394787,1.89536180748668,3.64668244383309e-18,13062.9104327247
0.121845986327234,0.00225341178439225,0.251575171629832,0.00309339520824234,0.00656703447201967,0.018817439318804,1.71533741982813,6.21884267890455e-37,13062.6415942176
0.124260621513768,0.00236169209120686,0.252854402833588,0.00300970433346004,0.00662087317750083,0.0187761088854483,1.72229397345701,6.39316728766838e-22,13062.7965540584
0.121690911737511,0.00222038567762124,0.252800175878675,0.00292220841684041,0.00658631403641312,0.0186019735771519,1.74531105400325,1.12917739059156e-22,13062.8612630616
0.123422044631762,0.00225328220361113,0.251540543479501,0.00321449510850421,0.00649559336948364,0.0184742328775542,1.70055911993956,1.97516808854809e-20,13062.8892185704
0.12544335018273,0.00230660464830834,0.255131282778358,0.00292352365225305,0.00692278748090919,0.0184061742267586,1.96454137857516,1.66362826235053e-19,13063.3624699955
0.122907360861432,0.00218060894997473,0.252345650958162,0.00319119119069423,0.00667678389523322,0.0184395845228146,1.69582956262552,5.12344852278373e-41,13063.0277549162
0.123106146618078,0.00210065238293756,0.253714959991587,0.00329080110019391,0.0064091065101419,0.0187575011816697,1.75656891911698,2.18764160471241e-33,13063.2202994663
0.123630240382901,0.00228755343266389,0.255095776959542,0.00318328378272451,0.00649995838028107,0.0187170530162627,1.99999142161245,5.57703108935808e-18,13063.282273874
0.123408855010015,0.00223040320122825,0.252811272479585,0.00313300390081382,0.00652184083231354,0.0187394459294214,1.7108614764609,1.53666241751314e-37,13063.2923425036
0.124138626876649,0.00219594212880046,0.253387846082069,0.0031982867241641,0.00661648906701152,0.0184547655717426,1.56503798795321,2.06586629095408e-17,13063.3871124333
0.123523619704819,0.00213282063471342,0.253058395558499,0.00326825151764315,0.00661249175638214,0.0186637091641936,1.77521434384733,2.54764184133394e-30,13063.4656121228
0.123103318579602,0.00223206660872644,0.252811548026686,0.00313482611604828,0.00652163830053758,0.0187438653714211,1.71581924205783,1.22411282777488e-37,13063.5477224379
0.120756087737956,0.00232982317513875,0.252790118742743,0.0030591330208054,0.00654941982688357,0.0185999341763305,1.60743482917233,1.35348751107413e-19,13063.6535546297
0.12123475390918,0.00221094558052405,0.251274201169198,0.00308236413890715,0.00658415763730973,0.0186408543126665,1.92034030937985,2.45491720935783e-21,13063.7108707658
0.12414085743086,0.0021919653446917,0.251770318384342,0.00317153406385682,0.00657387479603929,0.0185869037729833,1.86499788951377,2.02395547183968e-24,13063.839306671
0.123123354943356,0.00217780759979121,0.254927999464991,0.00321485336181169,0.00667648370713056,0.0187321976174672,1.71868167502844,3.19656361129472e-23,13063.9422090408
0.12322911749301,0.00225904154577241,0.255212467418121,0.00293149447471155,0.00637113154777481,0.0187487809997906,1.93316186627972,3.49559229348966e-16,13064.1753177605
0.123763334722188,0.00227648667174106,0.253500549575285,0.00318237573113756,0.00654896325958151,0.0185793927852372,1.74691297510851,4.21341402265108e-41,13064.0938709688
0.119777144697716,0.00223022511773416,0.251724857075387,0.00321298365015333,0.00654061249163117,0.0186034645048527,1.7610662820303,8.53166976360425e-25,13064.1403484783
0.118792827511551,0.00212377007669093,0.250463737937393,0.00310972318202037,0.00659484176821728,0.0185059593213314,2.07770107383939,2.28825423393318e-22,13064.3174112505
0.122978777800384,0.00221377072348062,0.25107356588968,0.00322561097942671,0.00656615190849524,0.0185603415831106,1.73168277257002,3.14474122761436e-22,13064.3788893724
0.120166304386386,0.00222653320654963,0.252057041645585,0.00332224845312885,0.00662595669488618,0.0186167778822232,1.83135048223515,2.50496572092232e-16,13064.4520756652
0.120774787411504,0.00223901049615718,0.252831939162305,0.00308246715934466,0.00655484020971528,0.0186753252496628,1.74839517800496,3.27511970106239e-31,13064.5258371949
0.119364268134125,0.00218115411191205,0.250717315180828,0.00327842606400335,0.00671117161176081,0.0186849589082329,2.0325329533681,2.99181045677686e-21,13064.7003710502
0.119054573001722,0.00211161986337518,0.250940277398094,0.00311998560867133,0.006507170109267,0.0186390069326111,2.06835311180098,8.71825230636882e-23,13064.7643521679
0.121369789887429,0.00217560436227256,0.253578595500696,0.00318005775706467,0.00645795289186736,0.0187166479746078,1.98803809279594,4.27251841516032e-19,13064.8439697687
0.12218377586598,0.0022872549891577,0.253555833953003,0.00311335182619609,0.006556766758186,0.0186039008809932,1.86451301547206,2.04506825496098e-18,13064.9309526954
