0.129215061271486,0.00159313620435374,0.249210759,0.00232550066569027,0.0358904536799401,0.0398445090202788,0.0217704514041488,1.57294263222273,4.53607581820412e-19,13048.2350737606
0.127757954484191,0.00161833520628253,0.246356810988315,0.00230685136014529,0.0351056424165095,0.0399753230064796,0.0217639546506561,1.49691549635205,2.3923676384261e-16,13050.5098164557
0.129070997865863,0.00162293591978406,0.244596288197801,0.00232248837901379,0.0352507716454514,0.0396522128738812,0.0215886923245483,1.42838996396893,7.47211471545728e-16,13053.3142754923
0.133410335062499,0.0016209850100426,0.244613105402177,0.00243082614247448,0.034993828896922,0.0388829595705188,0.021296608557999,1.30175689574269,4.8805650936903e-15,13056.4957032626
0.134177569384753,0.00170419966054873,0.240362769647159,0.00239491027329455,0.0354086928622441,0.0396635010052542,0.0215133063873019,1.31385157133121,1.62823384101542e-21,13060.2551629969
0.137940046268606,0.00176435861574282,0.239234796769722,0.002627152270568,0.0349703690352826,0.0374984299558264,0.0206091047582287,1.24529726697785,2.95532844579256e-17,13063.6083824622
0.13741633599611,0.00171974466658284,0.237724869908472,0.0025545699717744,0.0353352975467385,0.0381855323702174,0.0210477327010671,1.59108923644346,9.15610531282281e-16,13067.7364918035
0.141693605042061,0.00184890325285802,0.238190468900035,0.00266528009470636,0.0345682191498228,0.0372693160183892,0.0208918844237803,1.11193296878098,5.66638032400737e-17,13071.7336060717
0.139177138701323,0.0018834108180821,0.234982727050559,0.0025682383298069,0.0349842938394637,0.0377021506604053,0.0210813392835518,1.56659793973014,2.39405597309634e-17,13076.5091227829
0.140162940075603,0.00176337522088956,0.234704001542161,0.00264324185377128,0.034595731104437,0.0387091659263548,0.0208676260202325,1.09969854288001,4.21318207803191e-18,13081.4040785773
0.146304607239531,0.00190111015607092,0.23426827063246,0.00279848624627098,0.0341804928071219,0.0358107033086375,0.0195410686495371,0.981436212609361,4.33622297185784e-17,13085.5811225334
0.145756482550334,0.00197956901251147,0.232025733528123,0.00287551727232177,0.0341791510999402,0.0366227456664885,0.0199305425957957,0.967104615587036,5.93760185310872e-14,13090.7806451139
0.145885187271553,0.00207662721615718,0.231156110508459,0.00287412665293811,0.0339430555261324,0.0351728626855667,0.0191811674940116,1.50926929873251,2.90661921436115e-17,13096.1266365271
0.148364845213033,0.0021888722319694,0.228504676539954,0.00311129127541976,0.0338751529191755,0.0352145100149062,0.0194105924976871,1.44909336150358,4.33470761251305e-19,13101.4216616576
0.154152574290001,0.00237921518371987,0.229428179227828,0.00351130017876637,0.0333460374670376,0.03341915380687,0.0183137639084867,0.850870351296515,2.30366022199291e-19,13106.4881943406
0.152060790101756,0.00186401352620405,0.225988105375832,0.00297889011161216,0.0337335241959459,0.0348247540231571,0.0191199196811213,1.60150632405537,6.26320911384623e-18,13113.313554175
0.155944521154243,0.00220950745299152,0.22894734594465,0.00324762177111993,0.0338322011561566,0.035830463562992,0.0193323553476578,0.842256967241022,3.04715244930056e-26,13118.8449018141
0.153521696867588,0.00246663183908122,0.224871322364822,0.00341902903488445,0.0327181933950355,0.0338609715140855,0.0184550272733864,0.800450947525173,2.24358879832233e-17,13123.9470784602
0.150176649183542,0.0022715966031414,0.223144991818936,0.00322700236817685,0.033664315068161,0.0352812541247371,0.0190432379748464,1.56773189255745,1.40662479004235e-16,13131.3849645125
0.150504740767567,0.00275189855508647,0.220564768350628,0.00374312341296703,0.0329255221373734,0.0336362459268318,0.0185013539596437,1.59400294489737,2.4133472331898e-17,13136.8024506245
0.147959611656914,0.00242737657008533,0.220478400131717,0.00276563241833812,0.0334121862233491,0.0373317478160701,0.019669346933725,0.808948073017189,7.06436132503709e-15,13146.2710909489
0.148558121736274,0.00269194191375008,0.218694395882914,0.00378415163652466,0.0326712783684331,0.0339030513085942,0.0183050135240597,1.45546212951003,3.03126214694515e-18,13149.8996671429
0.147596342327931,0.00267241246305983,0.214421914266102,0.00396245002354707,0.0329876990478712,0.0336368823758023,0.019135340304119,1.51244327831441,3.41262056057056e-18,13157.2637720377
0.148943872453287,0.00283863144331775,0.213924792456563,0.00410565119755473,0.0327881917443752,0.0332178374820657,0.0182537765775391,0.674878187584206,7.91716392361367e-28,13162.6711225711
0.149017241284208,0.0028252507617824,0.213053899392025,0.00443922277215172,0.0326729964721899,0.0329851306881012,0.0183422904007767,0.660931921401039,4.29155689566529e-28,13169.6287841771
0.163961838707013,0.00294335259873117,0.22459509362882,0.00425749314068715,0.0314911973990249,0.0326171705557969,0.017948956679085,0.653165716331426,3.02351114372281e-28,13176.3526155611
