0.124752850853247,0.00125220397230441,0.248409855208031,0.00183589717408387,0.0370859437463635,0.0456002021860461,1.84015898661592,1.42298404103875e-22,13053.5015733224
0.124014983317819,0.00126830944261002,0.246507718276073,0.00174986688650726,0.0372743345146604,0.0452856550021632,1.78867923686652,5.31736581764118e-39,13053.6142542758
0.126812227050628,0.00128167027855788,0.248592199735541,0.00181074471408614,0.0372046972432109,0.0450365103808665,1.8276555106467,2.88490492838179e-17,13053.7427795661
0.124061017721806,0.00121576912844328,0.246435232815809,0.00183175709317072,0.037236679489176,0.0458164902228787,1.66924909890329,1.5415020411678e-20,13053.8044190582
0.1243157434766,0.00126764806534356,0.247065002540842,0.00179668279031622,0.0372489646572259,0.0457036635636285,1.64092836150103,4.00663656164587e-19,13053.8963301093
0.126202835007608,0.00124486341512096,0.248085031026134,0.0017934520442898,0.036913708126258,0.0456803808794731,1.80479241727792,3.17632536179401e-22,13053.9912701662
0.125101683471767,0.00126106230193353,0.247477312335044,0.00183995703922422,0.0371372873713131,0.0457327097196216,1.64936143370858,3.04119922910467e-19,13054.1049379972
0.12593963755435,0.00116121219372197,0.247878267210684,0.00197865474902929,0.0367256768423944,0.0448472497348044,1.76126946510201,2.08483623682416e-25,13054.3341346538
0.121165834442749,0.00129358505187464,0.242805084801462,0.00179531865499208,0.0367397164212283,0.0458633761959852,1.77422383660595,1.94812861640181e-23,13054.4192468224
0.125199228471148,0.0012236368401243,0.246391046851555,0.00183594475349592,0.0368074324179791,0.0449985534336492,1.74133044197602,2.0816308176871e-34,13054.4548474668
0.125501792297893,0.0012231462480602,0.24631752097334,0.00183403132790318,0.0366168939534121,0.0454302751235591,1.74158226292068,2.51247257288353e-20,13054.5540280147
0.126892443893714,0.00124843247989472,0.247732278722554,0.00185879252660849,0.0368164599595007,0.0453150581110894,1.75533204592434,7.05174744082402e-35,13054.6696891923
0.124787758714801,0.00130283211360301,0.245868798171128,0.00177748120664122,0.0373821019653053,0.0456335667979052,1.89180066497414,1.23206442392075e-15,13054.8337023599
0.125611223303333,0.00124919993832957,0.24699994092927,0.00185152069923059,0.0367178028492165,0.0454877766448383,1.78785098281806,2.78003218706274e-28,13054.9085165857
0.126327586833368,0.00124836376309909,0.247212085718941,0.00185338058349282,0.0365969197429737,0.0452959048333974,1.72158439515185,2.81154776855657e-23,13055.0419811368
0.12527101346503,0.00126685751588036,0.245561728064194,0.00180230875265028,0.0367246931110934,0.0455086603929462,1.76267742467903,4.3173178033175e-18,13055.1660035783
0.125713274404656,0.00116649996748858,0.246892974451205,0.00179868703428042,0.0368527959442523,0.0461394427516665,1.85759298885222,1.52640424416691e-21,13055.3841588005
0.125394308077815,0.00113300230309184,0.246998922574432,0.00193465035001119,0.0372078960948223,0.0457943171327988,1.70792918857598,3.40538403529006e-21,13055.548055178
0.127742123468734,0.00114186299267475,0.247788256368653,0.00186367448746811,0.0368606027985592,0.0459003036971298,1.7013317287,5.92656240318969e-21,13055.6543786665
