0.128960487839132,0.00156764015372271,0.249210759,0.002270911,0.0064034937353309,0.0398068240976014,0.0218535038287326,1.8007584720738,1.70474160692774e-17,13046.2641484304
0.12886032704034,0.00156813986230292,0.249210759,0.002270911,0.00640264463455706,0.0398201631627087,0.0218617399148379,1.80039523126724,2.54440842195023e-18,13046.2433037627
0.128760303094809,0.00156864076050241,0.249210759,0.002270911,0.00652834349139825,0.0398175579284173,0.0218764054506359,1.79974894865521,1.45046829218331e-17,13046.2288840567
0.128660411134135,0.00155888276888209,0.249210759,0.00225208900769924,0.00650077805199487,0.0398742649735154,0.0219083679902732,1.79834272160743,6.35255587575895e-18,13046.2073951781
0.128560652890622,0.00156964787466835,0.249210759,0.002270911,0.00640266965592604,0.0398197699968693,0.0218614971531969,1.80040593491707,3.18933787205263e-18,13046.1858938979
0.128461048067263,0.00157015330051647,0.249210759,0.002270911,0.00640267803673863,0.0398196383086744,0.021861415841921,1.80040952006885,5.81838289181535e-18,13046.1686025824
0.128361561701512,0.00157066047627482,0.249210759,0.002270911,0.00640337519128112,0.0398086860069905,0.0218546534273266,1.80070775805009,9.83408909004395e-18,13046.1523975005
0.127870487247108,0.00157116860326033,0.248091636452168,0.00225412302997464,0.00640209031956754,0.0398288746162796,0.0218671189093757,1.80015811180258,1.73892971429491e-18,13046.1484292204
0.127306544233856,0.0015716785087209,0.248091123522882,0.00225411534675591,0.00645269960001132,0.0398319515849332,0.0218670370155756,1.80016172121371,1.73743387564456e-18,13046.1317141267
0.127927810634936,0.00157218963522295,0.248471096056559,0.00226169065239096,0.00645697927302198,0.0400685683305976,0.022046124,1.792317852,1.84884106489406e-17,13046.116687006
0.127342840330411,0.00157270191892906,0.24832235493703,0.00226572495218396,0.00645690146900897,0.0400686211981699,0.022046124,1.792317852,1.84708309155926e-17,13046.1046415286
0.127341606772992,0.00157321581199719,0.248323295103058,0.00226573044391675,0.00645682347287489,0.0400686741969973,0.022046124,1.792317852,1.84532194050495e-17,13046.092219359
0.127308628054522,0.00157373130386158,0.248623439140574,0.00226788004608899,0.00645473834318461,0.0400700913181458,0.022046124,1.792317852,1.5109853999202e-18,13046.0780876835
0.127309152120061,0.00157424790052817,0.248771246097698,0.00226919011740774,0.00642775657581639,0.0399534592162692,0.022046124,1.792317852,1.72990643313249e-18,13046.0635432653
0.127309677316867,0.00157476644500635,0.248786241579843,0.0022705347226057,0.00642777710793392,0.0399533825722749,0.022046124,1.792317852,1.72839608422499e-18,13046.0537818041
0.127336640603933,0.00157528592134449,0.248503564958725,0.00226697264710111,0.0064288311887736,0.039949448338103,0.022046124,1.792317852,2.11355269512238e-17,13046.0477829741
0.126758674151133,0.00157580715384563,0.248504327887038,0.00226697689818588,0.00642878231206821,0.0399496307418954,0.022046124,1.792317852,1.83647492427954e-17,13046.0400408312
0.126758051082258,0.0015763295364679,0.248505091749233,0.00226698115446922,0.006383748,0.040118644,0.022046124,1.792317852,1.83469839270618e-17,13046.0327400061
0.127599877621503,0.00157685379599994,0.249210759,0.002270911,0.006383748,0.040118644,0.022046124,1.792317852,1.948235610979e-24,13046.0229096801
0.127312323819123,0.00157737897862792,0.248837127473426,0.00226733776465142,0.006383748,0.040118644,0.022046124,1.792317852,1.72079736375538e-18,13046.0186828226
