"x"
"1",-1.29223766988385
"2",-36.0133113482889
"3",-1.01687797054288
"4",-7.0082325027471
"5",-4.04717984370099
"6",-5.81021333085586
"7",-3.54579148470189
"8",-4.43677032806786
"9",-0.623017677262183
"10",-0.583550266959822
"11",248.965352014248
