"x"
"1",-3.66277144479424
"2",-6.91246585728162
"3",-1.83610152789265
"4",-42.2853485744961
"5",-3.18550155571052
"6",-6.20583779123041
"7",-3.33405978384068
"8",-3.8325800201506
"9",-1.74497388286817
"10",-251.182010594667
"11",248.382445552564
